14.9,1979.310044
14.14,1979.310152
14.23,1979.962382
13.9,1980.112661
14.3,1980.118051
14.51,1980.189211
14.21,1980.292772
14.44,1981.263705
14,1981.348145
13.9,1982.058232
14.13,1982.077782
14.17,1982.154129
14.41,1982.222746
14.81,1982.238934
13.95,1982.285446
14.32,1982.296183
13.77,1982.296259
14.8,1982.309936
14.43,1982.310031
14.56,1982.375644
14.39,1982.375718
13.76,1982.63856
13.75,1982.800939
14.22,1983.031043
14.55,1983.031117
14.2,1983.137779
14.19,1983.217061
14.57,1983.345714
14.29,1983.362153
14.4,1983.362225
14.03,1983.836739
14.13,1983.858648
14.41,1983.998145
14.47,1984.074522
14.69,1984.156238
14.3,1984.170006
14.22,1984.251943
14.05,1984.252142
14.6,1984.322719
13.71,1984.470205
14.61,1984.89166
14.62,1984.902804
14.58,1985.126838
14.44,1985.140394
14.78,1985.8093
14.09,1985.957108
14.21,1985.965327
14.45,1986.033864
14.47,1986.044603
14.09,1986.244177
14.34,1986.329058
14.15,1986.35395
14.1,1986.438625
13.95,1988.194931
14.31,1988.210769
14.41,1988.957186
14.05,1989.028522
