13.58,1937.115606
13.69,1937.131869
13.43,1937.16205
13.41,1937.170286
13.73,1937.189458
12.64,1937.18957
13.49,1937.19218
14.08,1937.244203
13.56,1937.246828
13.86,1937.41018
13.96,1937.831186
14.63,1937.924396
14.59,1937.929721
14.91,1937.935224
14.12,1937.935225
14.54,1937.940656
14.76,1937.940728
14.16,1937.943299
14.52,1937.987126
14.35,1937.987236
14.87,1937.997928
14.44,1937.998068
14.35,1937.998086
14.62,1938.014432
14.55,1938.028132
14.09,1938.074615
14.39,1938.077337
14.18,1938.096339
14.52,1938.096411
14.36,1938.104621
14.42,1938.170432
14.23,1938.213891
14.45,1938.222109
14.32,1938.921532
14.45,1939.033561
14.49,1939.033675
13.69,1939.042011
14.41,1939.115447
14.31,1939.129189
14.46,1939.129303
11.3,1939.257847
13.99,1939.875002
14.46,1940.025336
14.52,1940.044295
14.44,1940.044528
14.43,1940.09341
14.57,1940.1887
11.17,1940.325339
15.81,1940.853541
14.98,1940.929901
14.34,1941.965475
15.81,1943.022888
8.24,1944.134741
14.69,1945.025377
14.63,1945.172983
14.07,1946.074481
14.18,1946.074671
13.76,1946.077423
14.09,1946.164758
13.59,1946.806502
13.46,1946.896995
13.25,1946.90775
12.64,1946.92164
13.01,1946.954341
13.25,1946.965189
13.91,1946.965374
13.86,1946.96548
13.57,1946.968033
12.86,1946.998105
13.57,1947.049829
13.39,1947.049839
14.03,1947.049954
13.68,1947.058136
11.38,1947.077479
14.35,1947.115633
14.25,1947.118196
14.54,1947.118385
14.44,1947.118642
14.91,1947.118755
14.51,1947.137333
14.93,1947.137689
14.34,1947.137823
14.46,1947.156832
12.79,1947.194962
13.72,1947.208459
13.7,1947.208566
13.39,1947.20858
12.94,1947.213125
13,1947.213189
13.53,1947.213928
13.62,1947.214082
13.16,1947.21415
13.5,1947.214243
12.99,1947.215857
12.75,1947.215921
12.77,1947.219306
12.69,1947.226785
12.75,1947.22685
14.12,1947.861245
13.79,1947.869567
14.32,1948.025239
15,1948.106972
15.07,1948.177938
15.26,1948.908206
15.31,1948.908248
14.98,1948.919122
14.97,1948.927359
15.08,1948.938157
14.73,1948.987259
15.12,1949.080169
14.48,1949.134929
13.65,1949.208396
14.19,1949.216736
13.42,1949.877651
10.27,1949.965623
14.51,1950.04462
14.46,1950.052811
11.47,1950.208465
13.69,1950.274183
14.27,1950.850366
13.76,1950.883216
13.73,1950.929736
12.71,1950.940422
14.29,1951.022656
14.3,1951.110035
13.96,1953.051906
13.82,1953.054686
13.39,1953.057206
13.39,1953.057384
13.55,1953.057541
13.56,1953.059947
13.7,1953.060126
13.87,1953.060304
14.3,1953.062904
14.5,1953.100849
14.63,1953.101028
14.08,1953.120172
14.42,1953.120531
14.29,1953.12549
13.94,1953.130953
14.04,1953.133987
14.16,1953.174764
14.43,1953.177501
13.95,1953.17768
14.18,1953.182977
14.03,1953.183155
13.86,1953.185722
14.06,1953.185901
14.13,1953.18846
13.99,1953.194019
14.36,1953.210451
14.33,1953.213009
15.16,1953.213365
13.92,1953.292495
13.64,1954.154124
13.76,1954.184222
13.85,1954.23788
13.69,1954.240477
14.19,1954.240655
13.36,1954.243215
13.69,1954.24341
15.09,1954.248703
13.3,1954.248882
12.68,1954.2515
12.95,1956.191489
13.11,1956.19152
14.8,1961.337231
15.86,1964.278905
13.3,1969.041697
13.97,1969.041697
13.57,1969.041697
13.48,1969.126394
13.28,1969.877749
13.47,1969.877749
13.7,1969.877749
14.13,1969.932408
13.37,1970.902339
12.82,1970.997972
12.97,1970.997972
13.31,1970.997972
12.15,1971.041754
12.22,1971.041954
11.87,1971.041995
12.66,1971.12913
13.4,1971.12913
13.15,1971.12913
12.63,1971.134754
13.19,1971.134754
13.03,1971.134754
12.41,1971.976127
12.65,1971.976127
12.05,1972.033403
12.78,1972.033403
12.69,1972.033403
11.97,1972.047004
12.11,1972.0473
11.71,1972.052484
11.99,1972.057871
12.17,1972.057938
12.11,1972.096007
12.33,1972.098807
12.86,1972.098807
12.71,1972.098921
12.18,1972.101739
12.91,1972.107085
12.55,1972.115166
12.92,1972.115166
12.86,1972.115166
12.49,1972.115187
12.65,1972.185998
13.03,1972.185998
13.02,1972.185998
13.59,1972.276192
11.88,1972.281639
13.63,1972.796076
12.53,1973.000723
13.05,1973.017119
12.96,1973.017375
13.51,1973.162297
13.7,1973.331718
14.5,1975.047318
14.67,1975.047443
14.56,1975.093842
15.42,1976.013514
14.52,1977.364579
15,1978.162013
14.71,1978.170268
14.38,1978.186774
15.02,1978.271492
13.99,1978.839374
14.22,1979.162148
14.74,1980.120759
14.08,1982.222267
13.89,1982.869601
13.85,1982.880544
13.03,1983.022725
12.81,1983.022829
13.61,1983.249592
13.41,1983.249666
13.53,1983.361784
13.93,1983.7682
14.09,1983.836673
13.92,1983.913275
13.82,1984.145101
14.02,1984.164312
13.45,1984.169708
14,1984.229781
14.46,1985.940569
