14.57,1981.263707
14.49,1981.271942
14.31,1981.416978
14.14,1982.05043
14.38,1982.077779
15.13,1982.07784
14.51,1982.241571
15.09,1982.241646
14.37,1982.296261
14.41,1982.310213
14.76,1982.375722
14.75,1982.375875
14.4,1982.397784
14.35,1982.468773
14.25,1982.468848
14.32,1982.559148
14.22,1982.638561
14.32,1983.031114
14.42,1983.216993
14.23,1983.263765
14.44,1983.343058
13.96,1983.836736
14.39,1983.935423
14.34,1984.031125
14.37,1984.074519
14.4,1984.085756
14.32,1984.104717
14.54,1984.156398
14.85,1984.23039
14.47,1984.233112
14.26,1984.252143
14.51,1984.336624
14.23,1984.426903
14.75,1984.470365
14.04,1984.522144
14.45,1984.574083
14.52,1984.653128
13.81,1984.9028
14.24,1984.970868
14.32,1984.979246
14.24,1985.061407
14.3,1985.126837
14.32,1985.159697
14.86,1985.203407
14.53,1985.219922
14.09,1985.291051
14.12,1985.304753
14.43,1985.378721
14.79,1985.392254
13.84,1985.452546
14.34,1985.468954
14.32,1985.562295
14.16,1986.033861
14.1,1986.044683
14.74,1986.044784
13.85,1986.107918
14.88,1986.176172
14.3,1986.209056
13.84,1986.244179
14.53,1986.247165
14.47,1986.277431
14.08,1986.329508
14.27,1986.353954
14.02,1986.422414
13.85,1986.425146
14.34,1986.438701
14.32,1986.49622
14.23,1986.515365
14.16,1987.140425
14.53,1987.228014
14.23,1987.463358
13.86,1987.575704
13.95,1987.638566
14.07,1988.061154
14.32,1988.194931
14.39,1988.210865
14.14,1988.284717
14.29,1989.036574
14.09,1989.405892
