15.6,1941.904958
14.97,1941.904958
15.64,1941.905152
14.99,1941.905209
14.06,1941.910556
15.21,1941.910689
15.11,1941.954344
15.06,1941.962346
14.93,1941.962447
14.93,1941.965418
15.11,1941.970821
14.99,1941.970923
15.04,1941.973532
14.97,1941.973636
14.42,1942.055206
14.69,1942.058191
14.71,1942.137298
13.99,1942.140163
14.95,1942.803771
15.29,1942.844662
15.06,1942.844848
14.99,1942.844867
14.84,1942.853062
15.04,1942.861305
15.09,1942.863945
15.01,1942.877679
14.94,1942.9321
15.08,1942.9321
14.9,1942.932286
15.01,1942.932286
15.34,1943.006234
15.08,1943.006418
13.71,1943.014387
12.05,1943.180933
14.95,1943.97056
14.19,1943.99244
14.94,1944.136834
13.23,1944.869855
14.97,1944.902518
14.85,1944.968079
14.19,1945.052454
14.79,1945.099023
14.81,1945.101716
14.86,1945.101969
14.98,1945.180996
14.94,1946.148292
14.25,1946.806506
14.18,1946.883277
14.85,1946.88858
14.85,1946.965199
14.66,1946.967855
14.56,1947.112556
14.73,1947.115397
14.83,1947.118194
14.26,1947.118262
15,1947.150945
14.96,1947.194668
14.77,1947.205657
13.88,1947.861249
14.07,1947.869571
14.75,1947.883001
14.7,1947.940521
15.01,1947.948692
14.66,1948.045595
15.01,1948.085178
15.14,1948.087708
14.78,1948.1015
15.25,1948.10697
14.49,1948.175133
15.24,1948.199587
14.77,1948.831656
12.71,1948.839824
14.94,1948.85346
15.14,1948.913395
14.18,1948.919011
15.13,1948.978743
13.99,1949.08275
14.88,1949.090878
14.12,1949.208391
14.59,1949.227637
14.78,1949.896682
14.93,1950.03063
14.68,1950.030862
11.03,1950.052953
11.09,1950.191001
15.04,1950.850223
10.77,1950.850468
10.9,1950.880665
14.84,1950.88322
14.66,1950.929738
14.83,1951.011602
15.26,1951.175489
14.64,1951.899331
9.8,1951.987237
14.51,1952.136673
15.01,1952.205025
15.06,1952.218758
14.87,1953.844838
14.71,1953.921522
14.76,1953.929699
14.74,1953.935177
10.37,1953.945938
14.79,1954.01166
14.76,1954.101702
14.62,1954.148146
14.81,1954.222154
14.83,1956.104219
14.68,1956.120459
14.74,1956.12864
14.73,1956.164073
14.77,1956.251581
14.57,1969.041697
14.07,1969.041697
14.54,1969.041697
13.53,1969.126392
14.78,1969.877753
14.76,1969.932411
14.55,1971.129128
14.64,1974.197635
14.74,1974.227613
14.75,1974.290609
14.31,1974.861298
14.46,1975.011654
14.24,1975.039128
14.6,1975.093714
14.54,1975.172806
14.57,1975.202949
14.46,1975.249428
14.53,1975.924024
14.63,1975.926741
14.43,1976.090536
14.38,1976.139644
14.43,1976.227004
14.54,1976.246303
14.45,1976.888959
14.21,1976.957173
13.9,1977.142861
14.41,1977.268685
14.11,1977.296035
14.32,1977.872115
14.25,1978.085375
14.6,1978.18652
14.56,1978.992444
14.75,1979.161914
14.54,1979.219405
14.25,1979.962222
14.38,1980.106893
14.34,1980.188751
14.25,1981.1592
14.02,1981.304249
14.74,1981.915877
14.36,1982.071787
14.48,1982.208455
14.59,1982.238648
14.2,1982.309786
14.59,1982.869532
14.64,1982.962389
14.22,1983.765379
14.5,1983.833822
14.36,1983.836604
14.43,1983.916066
14.67,1983.92966
14.59,1983.989702
14.38,1984.019679
14.59,1984.068956
14.76,1984.145027
14.59,1984.150835
14.52,1984.229689
14.47,1984.757859
14.35,1984.834267
14.7,1984.886177
14.74,1984.886332
14.49,1984.899908
14.61,1984.899988
14.26,1984.962452
14.37,1985.036079
14.19,1985.041702
14.1,1985.129059
14.84,1985.14005
14.62,1985.213903
14.78,1985.219418
14.61,1985.792797
14.31,1985.855798
14.49,1985.937595
14.09,1986.175538
14.26,1986.238564
14.49,1986.326368
14.26,1986.831066
14.15,1986.907768
14.36,1987.8887
14.51,1988.191719
14.18,1988.779657
14.34,1988.804158
14.09,1988.872433
13.98,1988.87273
14.04,1988.940592
14.54,1988.948986
14.25,1989.030643
14.28,1989.093802
