12.99,1939.239236
12.83,1939.239359
12.8,1939.239394
12.44,1939.258381
13.02,1939.272059
13.03,1939.280374
13.03,1939.288383
12.93,1939.288473
12.99,1939.307252
12.59,1939.310501
13.05,1939.32683
13.19,1939.329536
12.91,1939.356698
13.28,1939.356741
13.26,1939.356869
13.07,1939.356887
13.02,1939.362273
12.74,1939.365001
13.53,1939.373246
13.17,1939.373272
13.28,1939.378676
12.66,1939.39769
12.91,1939.425217
13.55,1939.43082
12.8,1939.460655
13.13,1939.471559
13.27,1939.471764
12.79,1939.501733
13.08,1939.526465
13.35,1939.529126
13.09,1939.531845
13.03,1939.54568
12.85,1939.553743
12.89,1939.553891
15.04,1939.554085
13.63,1939.554241
12.98,1939.586806
12.85,1939.597663
12.49,1939.600328
12.7,1939.614043
12.74,1939.68237
12.86,1939.696059
13.2,1939.712413
13.03,1939.731752
12.95,1939.843714
13.12,1939.843838
13.46,1940.175879
13.4,1940.195018
13.36,1940.200465
13.16,1940.216824
13.11,1940.216926
12.75,1940.252292
12.68,1940.265978
12.78,1940.285067
13.16,1940.287643
13.35,1940.287838
13.31,1940.323207
12.17,1940.325749
12.97,1940.345029
12.61,1940.345069
12.86,1940.355888
13.45,1940.358651
12.72,1940.361492
13.15,1940.366901
13.02,1940.377818
12.66,1940.418371
12.67,1940.418589
12.89,1940.429605
12.73,1940.432239
12.54,1940.432241
12.85,1940.432468
12.71,1940.434916
12.66,1940.456699
12.77,1940.47026
12.87,1940.48953
12.86,1940.500362
12.69,1940.511317
12.82,1940.514082
12.87,1940.525138
12.79,1940.535749
12.83,1940.593165
12.84,1940.606701
13.15,1940.62316
13.34,1941.157164
13.07,1941.173603
13.08,1941.179063
13.07,1941.179115
13.32,1941.214686
13.18,1941.22566
13.33,1941.233744
12.88,1941.233854
13.18,1941.255737
12.7,1941.26377
13.04,1941.386862
12.84,1941.387083
12.98,1941.395108
12.92,1941.411567
13.55,1941.540007
13.53,1942.044839
13.5,1942.044866
13.29,1942.151799
12.79,1942.228388
13.15,1942.231048
13.7,1942.310282
12.98,1942.318499
12.9,1942.359623
13.14,1942.435951
13.09,1942.43604
12.67,1942.441504
13.25,1942.441504
12.67,1942.468827
13.08,1943.181709
12.81,1943.23935
12.45,1943.255495
12.78,1943.255554
12.91,1943.255758
12.91,1943.32412
12.78,1943.332221
13.31,1943.406082
12.59,1943.496267
12.59,1943.499012
13.41,1943.501715
13.14,1943.649532
12.78,1944.135
12.68,1944.15411
12.92,1944.2141
12.82,1944.227728
12.54,1944.257761
13.15,1944.287596
12.94,1944.295897
12.57,1944.309518
12.58,1944.32845
12.65,1944.328688
12.91,1944.374771
12.94,1944.380373
13.14,1944.383095
13.03,1944.385809
12.92,1944.399427
13.19,1944.407593
12.92,1944.410411
12.61,1944.448587
12.71,1944.451125
13.06,1944.462324
12.85,1944.554966
12.85,1944.560401
12.77,1944.562265
12.86,1944.653189
12.8,1945.261144
12.85,1945.351352
12.98,1945.414152
12.99,1945.414296
12.86,1945.416995
13.12,1945.436084
13.04,1945.4469
13.44,1945.44716
13.03,1945.504421
12.46,1945.504598
12.57,1945.512603
13.01,1945.515391
12.65,1945.523712
12.9,1945.526353
12.68,1945.581086
12.96,1945.589498
12.88,1946.263947
12.61,1946.266547
12.8,1946.389709
12.61,1946.392215
12.31,1946.408586
12.27,1946.419671
12.6,1946.428066
12.91,1946.479877
13.17,1946.482655
12.94,1946.542763
12.68,1946.646795
12.4,1946.663146
12.41,1946.665908
12.91,1946.682309
12.83,1946.704256
12.45,1946.707011
12.61,1946.734353
12.89,1946.75623
12.83,1947.061388
12.73,1947.118892
12.66,1947.14903
12.91,1947.203782
12.78,1947.209231
12.55,1947.211981
12.31,1947.214626
12.8,1947.233703
13.14,1947.233898
12.75,1947.255806
13.15,1947.293968
12.83,1947.29405
12.77,1947.304875
12.93,1947.305011
12.62,1947.356693
13.03,1947.356754
13.18,1947.367623
13.21,1947.370515
12.38,1947.427689
12.77,1947.438925
12.81,1947.447097
13.25,1947.455329
13.02,1947.457858
13.03,1947.458057
12.89,1947.523668
13.06,1948.178617
12.69,1948.211365
13.21,1948.276895
12.96,1948.334036
12.94,1948.339575
12.8,1948.407567
12.99,1948.4268
12.85,1948.429613
12.86,1948.565843
13.13,1948.653241
13.11,1949.132618
12.89,1949.184598
12.88,1949.310266
12.97,1949.312926
13.1,1949.31317
12.53,1949.324108
13.15,1949.329547
12.82,1949.337548
13.07,1949.337768
12.92,1949.373219
12.03,1949.375873
13.12,1949.452418
12.99,1949.463489
12.98,1949.470651
13.51,1949.474452
13.34,1949.485391
12.64,1949.49248
13.04,1949.499146
13.26,1949.569227
13.44,1949.626763
13.24,1949.632237
13.1,1949.660488
13.79,1950.231055
12.78,1950.2721
12.81,1950.293785
12.97,1950.312817
13.59,1950.351402
13.52,1950.384256
12.89,1950.38687
12.78,1950.427842
13.16,1950.43336
13.14,1950.444331
11.86,1950.447097
13.18,1950.460653
13.02,1950.501868
13.47,1950.507421
12.8,1950.518157
13.26,1950.542826
13.02,1950.556496
12.41,1951.113736
12.89,1951.192895
12.74,1951.198433
13.26,1951.255728
13.06,1951.26381
13.01,1951.2692
12.69,1951.288474
13.17,1951.318607
13.15,1951.318733
12.17,1951.326707
12.61,1951.343277
12.95,1951.351338
12.84,1951.356801
12.88,1951.367929
12.78,1951.403286
12.92,1951.433199
12.71,1951.488187
12.85,1951.512737
13.28,1951.562203
12.97,1951.564685
12.63,1951.594799
13.08,1951.644062
12.67,1951.737073
12.76,1952.233125
12.83,1952.331438
12.8,1952.380048
12.33,1952.380168
13.13,1952.448419
13.26,1952.465128
12.65,1952.467531
12.58,1952.467654
12.83,1952.475715
13.16,1952.475833
12.96,1952.478516
13.38,1952.571517
13.27,1953.515542
12.9,1953.521099
12.06,1954.431064
13.09,1965.980816
13.37,1965.984878
13.39,1966.006774
13.64,1966.466331
13.29,1966.536649
13.66,1966.536649
13.11,1966.539389
13.6,1966.539389
13.3,1966.54795
13.23,1966.54795
12.97,1967.417165
13.02,1967.42785
13.21,1968.238661
13.53,1968.238667
13.41,1968.238667
13.26,1968.396936
13.06,1968.396936
13.26,1968.396936
13.26,1968.478794
13.62,1968.478794
13.45,1969.277574
13.07,1969.277574
13.34,1969.28027
13.49,1969.28027
13.36,1969.28027
13.24,1969.302122
13.34,1969.302122
13.29,1969.441493
13.36,1969.441493
13.25,1969.441731
13.73,1969.441731
13.56,1969.537372
13.64,1970.403261
13.61,1970.403261
13.62,1970.403261
13.61,1970.406001
13.4,1970.406001
13.29,1970.406001
13.27,1970.411575
13.69,1970.414225
13.31,1970.414225
13.83,1970.419772
13.5,1970.419772
13.65,1970.491028
13.5,1970.491028
13.74,1972.514324
13.61,1974.236391
13.42,1974.291309
13.72,1974.318591
13.41,1974.367723
13.67,1974.463478
13.56,1974.463557
13.74,1974.468958
13.55,1974.469023
13.23,1974.616751
13.28,1974.619318
13.8,1975.277336
13.85,1975.356943
13.55,1975.373198
13.54,1975.438757
13.76,1975.441788
13.6,1975.49904
13.85,1975.499161
13.56,1975.690523
13.75,1976.162269
13.42,1976.181417
13.55,1976.184125
13.44,1976.195058
12.93,1976.312318
13.68,1976.328647
13.37,1976.385906
13.5,1976.388701
13.48,1976.421412
13.32,1976.422683
13.39,1976.425524
13.59,1976.464936
13.47,1976.48935
13.56,1976.508789
13.53,1976.543959
13.51,1976.54687
13.67,1976.585018
13.74,1976.631348
13.62,1976.699577
13.62,1976.781382
13.43,1977.370653
13.7,1977.386875
13.31,1977.397827
13.28,1977.446992
13.59,1977.523749
13.29,1977.551128
13.37,1977.687805
13.48,1977.835558
13.84,1978.176354
13.67,1978.280382
13.45,1978.285742
13.58,1978.332193
13.6,1978.332343
13.45,1978.356932
13.31,1978.411377
13.67,1978.4401
13.58,1978.482547
13.43,1978.491061
13.07,1978.671522
13.6,1979.222596
13.42,1979.23653
13.45,1979.310298
13.59,1979.329488
13.4,1979.389765
13.72,1979.411694
13.5,1979.455236
13.25,1979.468958
13.62,1979.616692
13.29,1979.698762
13.48,1980.197554
13.38,1980.293081
13.6,1980.437676
13.56,1980.4433
13.7,1980.745927
13.68,1980.773239
13.41,1980.822331
13.45,1981.252996
13.56,1981.26386
13.39,1981.27216
13.74,1981.348593
13.66,1981.348671
13.98,1981.414207
13.57,1981.414493
13.55,1981.485276
13.16,1981.485419
13.97,1981.63317
14.23,1981.63577
13.18,1982.07789
13.5,1982.15451
13.44,1982.222905
13.67,1982.228304
13.68,1982.241873
13.26,1982.288468
13.9,1982.296731
13.24,1982.310396
13.31,1982.37061
13.69,1982.386846
14.26,1982.397889
13.59,1982.397969
13.43,1982.46349
13.92,1982.479887
13.88,1982.523717
13.77,1982.556511
13.57,1982.630513
13.84,1982.635783
13.3,1982.638647
13.67,1982.693327
13.3,1982.712375
13.49,1982.712586
13.63,1982.794492
13.74,1983.12441
13.6,1983.261276
13.26,1983.293833
13.97,1983.354107
13.47,1983.359757
13.48,1983.414289
13.62,1983.444305
13.27,1983.501735
13.4,1983.515453
13.68,1983.515675
13.67,1983.589425
13.64,1983.605841
13.26,1983.674113
13.33,1983.695986
13.35,1983.775313
13.02,1983.827367
13.43,1984.115698
13.6,1984.156825
13.7,1984.183818
13.64,1984.183901
13.69,1984.184096
13.54,1984.252219
13.58,1984.320576
13.33,1984.336703
13.36,1984.336873
13.77,1984.396855
13.47,1984.421254
13.17,1984.421459
13.99,1984.424193
13.61,1984.467656
13.45,1984.486888
13.28,1984.549666
13.31,1984.56314
13.57,1984.563301
13.7,1984.631383
13.57,1984.64502
13.36,1984.650555
13.71,1984.653225
13.8,1984.713219
13.53,1985.132588
13.49,1985.159928
13.39,1985.203626
14.04,1985.220001
13.5,1985.220175
13.52,1985.22842
13.52,1985.291209
13.49,1985.367958
13.82,1985.39234
13.6,1985.392413
13.59,1985.441602
14.04,1985.463557
13.94,1985.515488
13.53,1985.542786
14.13,1985.59763
13.77,1985.627626
13.06,1985.635862
14.28,1985.709617
13.36,1985.709769
13.62,1985.712474
13.66,1985.835556
13.31,1986.176322
13.45,1986.209109
13.7,1986.250122
13.18,1986.277506
13.35,1986.277662
13.77,1986.279766
13.23,1986.280008
13.52,1986.332187
13.66,1986.359671
13.44,1986.419844
13.49,1986.43601
13.29,1986.436242
13.13,1986.482598
14.21,1986.504523
13.05,1986.60598
13.54,1986.652323
13.33,1986.739781
13.29,1986.761688
13.95,1987.14904
13.86,1987.228261
13.27,1987.250112
13.76,1987.315829
13.74,1987.329552
13.77,1987.460783
13.57,1987.477227
13.43,1987.477311
12.94,1987.573044
12.96,1987.630431
13.6,1987.644057
13.35,1987.644129
13.51,1987.731539
13.51,1987.783537
13.86,1988.194842
13.65,1988.21105
13.42,1988.225071
13.41,1988.295714
13.54,1988.31784
13.24,1988.353195
13.07,1988.6042
13.92,1988.685912
13.4,1988.765054
13.41,1988.781388
13.53,1988.833232
13.11,1989.187063
13.52,1989.269302
13.65,1989.406086
13.05,1989.406248
13.13,1989.572894
